LEADID,StateFIPS,n_school_districts,n_counties,n_tracts,n_blocks,n_ISPs,zoom_5_5_coverage_pct,fcc_25_3_coverage_pct,other_100_20_coverage_pct,max_MaxAdDown,median_MaxAdDown,mean_MaxAdDown,min_MaxAdDown,std_MaxAdDown,max_MaxAdUp,median_MaxAdUp,mean_MaxAdUp,min_MaxAdUp,std_MaxAdUp,n_LEADIDs
3704200,37,1,1,9,372,13,0.856584693173983,0.4920707883245231,0.28108480809009423,1000.0,18.0,272.5854415076994,0.0,429.92263223766753,300.0,2.0,14.52426430705585,0.0,28.994876546656872,1
3704320,37,1,1,17,226,10,0.9001941119378842,0.8176965383371078,0.5195729537366548,1000.0,100.0,404.5123979294726,0.0,465.7172466180552,1000.0,35.0,106.2401087026852,0.0,259.489830771783,1
3704380,37,1,1,13,234,13,0.8672651490862456,0.75825585123437,0.5088169285027252,5000.0,100.0,493.0853029817249,0.0,494.07151197723795,5000.0,35.0,211.38246617505612,0.0,397.80767138024953,1
3704410,37,1,1,19,224,17,0.7603820598006644,0.6731727574750831,0.3069975083056478,2000.0,25.0,322.7803168604651,0.0,453.1844322397542,2000.0,3.0,154.0341613372093,0.0,352.89689541107305,1
3704440,37,1,1,5,281,15,0.6387628865979381,0.3096907216494845,0.1488659793814433,1000.0,9.0,141.42247422680413,0.0,331.75611931077674,1000.0,1.0,4.884890721649485,0.0,24.036352350317195,1
3704500,37,1,1,7,199,10,0.7723802914642609,0.5780707841776545,0.40145732130464956,1000.0,25.0,401.16897987508673,0.0,480.81821486596516,1000.0,5.0,167.00936849410132,0.0,360.0484245397477,1
3704530,37,1,1,12,247,20,0.6437013548573076,0.47218218506774284,0.270106658979533,2000.0,11.0,277.51931392332085,0.0,439.99162520405145,1000.0,1.0,17.973550879215914,0.0,88.31303587738402,1
3704590,37,1,1,1,272,8,0.4179357021996616,0.3299492385786802,0.13028764805414553,1000.0,2.0,139.71664297800336,0.0,333.29951447875794,940.0,0.064,8.85722165820643,0.0,41.75900072985309,1
3704620,37,1,1,48,431,20,0.9073317566114814,0.6804271482835232,0.37232136458109366,2000.0,25.0,328.6741919300509,0.0,450.27450986829837,1000.0,4.0,45.46037296638716,0.0,158.21787120427476,1
3704650,37,1,1,12,257,11,0.6886538461538462,0.5801923076923077,0.40057692307692305,1000.0,25.0,218.17471384615388,0.0,379.4663266690363,940.0,3.0,32.88198192307693,0.0,75.22798165018308,1
3704720,37,1,1,230,410,39,0.8126135026368932,0.6246894567854601,0.38550943615522076,10000.0,25.0,709.6693306213771,0.0,1352.3941508806113,10000.0,4.0,472.37137717017043,0.0,1343.4830115814177,1
3704740,37,1,1,7,180,8,0.6268715524034673,0.508274231678487,0.3207249802994484,1000.0,25.0,142.37934121355397,0.0,307.61657039126413,1000.0,1.5,30.004996059889674,0.0,80.13900296876996,1
3704800,37,1,1,4,291,10,0.5328083989501312,0.4238845144356955,0.20078740157480315,1000.0,10.0,196.22343307086612,0.0,383.53375191138196,50.0,0.768,10.335347769028871,0.0,18.98954899388755,1
3704830,37,1,1,13,328,16,0.956452680344143,0.6076770350761085,0.31978821972203836,2000.0,25.0,319.2567698213104,0.0,452.42941920785535,1000.0,3.0,135.37933024487094,0.0,330.33201396073054,1
3704880,37,1,1,30,300,14,0.7271706324138415,0.6106548747104653,0.4592545799115603,5000.0,25.0,459.0489467256264,0.0,1072.0146428696028,5000.0,4.0,261.45785119674315,0.0,1045.8428157647197,1
3704890,37,1,1,5,210,12,0.5770868824531517,0.5012776831345827,0.21976149914821125,1000.0,25.0,198.44633730834752,0.0,378.0041582961465,940.0,1.5,11.396191652470188,0.0,52.88575267351273,1
3704920,37,1,1,7,317,14,0.6148130393096836,0.48681687440076704,0.2720517737296261,1000.0,20.0,280.8980134228188,0.0,439.64019601004736,1000.0,1.5,86.74360258868649,0.0,265.3571470000965,1
3704950,37,1,1,18,295,19,0.7291023214107801,0.6198067151539305,0.32250672511706685,2000.0,25.0,334.57101404802233,0.0,472.89534881280457,2000.0,3.0,190.06351519378302,0.0,398.2229439773586,1
3705020,37,1,1,25,268,17,0.6750052115905775,0.5652491140296019,0.3611632270168856,1000.0,25.0,358.7031236189285,0.0,469.659330081982,1000.0,3.0,131.60669543464664,0.0,323.5416506664477,1
3705040,37,1,1,9,271,11,0.9190526687875574,0.8529515729939908,0.5556733828207847,2000.0,1000.0,818.9988575468363,0.0,805.5405404266802,2000.0,35.0,543.1798126546482,0.0,864.246003301191,1
3705070,37,1,1,5,243,13,0.7209767814251401,0.48238590872698156,0.3482786228983187,1000.0,18.0,225.32626100880705,0.0,377.4644923307033,1000.0,1.0,107.64756285028024,0.0,301.09423127099365,1
3737099,37,1,3,5,333,19,0.6200279134682485,0.31123517096999304,0.15108164689462666,2000.0,9.0,144.57260013956733,0.0,337.0521323860487,1000.0,1.0,5.677309141660851,0.0,28.14865299578603,1
3800014,38,1,1,19,864,16,0.8748818153167349,0.7962496060510558,0.5647652064292468,2500.0,1000.0,944.2041846832651,0.0,991.0575093436697,2000.0,50.0,392.5793135833596,0.0,603.6900546348351,1
3800015,38,1,1,2,721,5,0.9695009242144177,0.9630314232902033,0.8068391866913124,2500.0,2500.0,1738.206561922366,0.0,1021.1514732163868,2000.0,1250.0,794.8182883548984,0.0,598.4907497198155,1
3800016,38,1,1,1,1328,4,0.9966261808367072,0.9966261808367072,0.8960863697705803,2500.0,2500.0,2242.7321187584344,0.0,755.7384995555212,1250.0,1250.0,1120.5093117408908,0.0,380.38542035134066,1
3800017,38,1,1,1,1328,4,0.9966261808367072,0.9966261808367072,0.8960863697705803,2500.0,2500.0,2242.7321187584344,0.0,755.7384995555212,1250.0,1250.0,1120.5093117408908,0.0,380.38542035134094,1
3800018,38,1,1,4,835,5,0.9995059288537549,0.9995059288537549,0.9975296442687747,1000.0,1000.0,900.1986166007905,2.0,283.0076654142186,1000.0,1000.0,891.4995691699605,0.128,307.6469606439809,1
3800021,38,1,1,7,1796,10,0.9313092979127134,0.8487666034155598,0.7305502846299811,2500.0,1000.0,612.0888994307401,0.0,481.9502325806037,1250.0,1000.0,582.8505920303605,0.0,491.71873358115977,1
3800023,38,1,3,3,1043,7,1.0,1.0,0.9438622754491018,1000.0,1000.0,875.4491017964071,25.0,312.4975244097194,1000.0,1000.0,874.2301646706587,3.0,315.8327065997369,1
3800024,38,1,3,3,2272,6,0.997093023255814,0.9326923076923077,0.8566636851520573,1000.0,1000.0,754.4107781753131,0.0,415.07195588470375,1000.0,1000.0,752.2421735241503,0.0,418.92708885479465,1
3800025,38,1,3,6,1082,14,0.901511457825451,0.8081423695758166,0.6630911750365676,5000.0,100.0,971.9102876645538,0.0,1564.503456054134,5000.0,20.0,831.399543149683,0.0,1555.3494757238655,1
3800027,38,1,4,6,1401,9,0.9837046204620462,0.9517326732673267,0.844059405940594,2000.0,1000.0,812.965449669967,0.0,389.2324486796837,2000.0,1000.0,798.1514108910891,0.0,403.40193351612044,1
3800029,38,1,3,4,1985,11,0.9996221424522955,0.9996221424522955,0.8832420177593048,2500.0,1000.0,824.1876062724353,0.0,335.2295855665338,1250.0,1000.0,820.8947666729642,0.0,341.4724309305332,1
3800031,38,1,2,3,1017,6,1.0,1.0,0.8682988602785986,2500.0,1000.0,917.1802448290418,25.0,432.205299161269,1250.0,1000.0,876.4195863233432,3.0,342.5419638743002,1
3800032,38,1,3,4,1265,8,0.9987186058431573,0.9979497693490518,0.8869810353664788,2500.0,1000.0,916.7501281394157,0.0,377.84726235890446,1250.0,1000.0,891.2507047667863,0.0,319.8305984699592,1
3800033,38,1,2,2,621,6,0.9734848484848485,0.96875,0.9403409090909091,5000.0,1000.0,1241.0568181818182,0.0,1090.3756727243638,5000.0,1000.0,1236.657196969697,0.0,1089.2517036222107,1
3800036,38,1,1,2,582,10,0.982089552238806,0.9391044776119403,0.7026865671641791,5000.0,250.0,618.1417910447761,0.0,791.566988282261,5000.0,250.0,599.1105241791045,0.0,804.9980607983144,1
3800038,38,1,2,9,1312,12,0.9243651085756349,0.868052999631947,0.7602134707397865,2000.0,1000.0,779.8278432094222,0.0,450.03678238885334,2000.0,1000.0,701.0867839528892,0.0,486.4360363141085,1
3800039,38,1,4,5,2272,9,0.9632136550912301,0.9161271336080047,0.7772218952324897,2000.0,1000.0,712.717333725721,0.0,441.36898052318634,2000.0,1000.0,709.3402001177163,0.0,446.6762734061843,1
3800040,38,1,8,9,2035,10,0.9954799255517149,0.9720818931135337,0.8889479748293894,5000.0,1000.0,962.3931135336346,0.0,1181.7122253004186,5000.0,1000.0,880.1006113622265,0.0,1135.2874983540937,1
3800041,38,1,3,6,1219,9,0.912994980479643,0.854062093325897,0.7084960029745306,5000.0,100.0,893.9480386688975,0.0,1399.0232307013935,5000.0,20.0,767.9056992005949,0.0,1339.9200044503405,1
3800042,38,1,4,4,1687,9,0.9996572407883462,0.9996572407883462,0.9139674378748929,5000.0,1000.0,1098.1151670951158,0.0,1147.5844998070568,5000.0,1000.0,994.2466371893744,0.0,1091.0728202758262,1
3800043,38,1,4,4,1913,8,0.9982980792608801,0.9968392900559202,0.9771456357889619,2500.0,1000.0,1605.1859956236324,0.0,772.5855839243217,2000.0,1000.0,1082.0193289569656,0.0,205.7904498674586,1
3800044,38,1,2,4,982,17,0.93846949327818,0.844622543950362,0.6962254395036195,5000.0,100.0,467.02792140641156,0.0,630.0303746222049,5000.0,20.0,396.8457487073423,0.0,616.1202017691095,1
3800045,38,1,3,3,1137,6,0.9992732558139535,0.9992732558139535,0.9538517441860465,1000.0,1000.0,886.0926598837209,1.0,299.23096108868236,1000.0,1000.0,885.1055232558139,0.2,302.08764802105725,1
3800046,38,1,3,4,1004,6,1.0,1.0,0.9318105475310715,1000.0,1000.0,878.1071548538797,25.0,311.6237763119237,1000.0,1000.0,857.1783674840443,3.0,336.0774641721017,1
3800047,38,1,3,5,1689,7,0.9998347926647944,0.9998347926647944,0.8807203039814968,1000.0,1000.0,782.1658681645465,0.0,343.6904260624859,1000.0,1000.0,778.8922848174459,0.0,350.60421544893717,1
3800048,38,1,2,3,1242,8,0.9775961247350893,0.9721465334544354,0.8180442022403875,2000.0,1000.0,827.4686648501363,0.0,388.5144313376342,2000.0,1000.0,806.4992818649713,0.0,408.27450432459057,1
3800049,38,1,2,2,1558,7,1.0,1.0,0.9860564890954594,2500.0,1000.0,1612.7547372184483,25.0,762.0935675991568,2000.0,1000.0,1089.5802645691813,4.0,183.21828022435605,1
3800050,38,1,2,2,1185,5,0.9995881383855024,0.9995881383855024,0.8999176276771005,1000.0,1000.0,891.9378088962109,0.0,302.5746596184811,1000.0,1000.0,888.1985172981878,0.0,312.9173243538679,1
3800051,38,1,1,3,649,6,0.9801324503311258,0.8472406181015453,0.6905077262693157,2000.0,100.0,472.79205298013244,0.0,475.5916368697958,2000.0,20.0,445.5245342163355,0.0,498.5185800456666,1
3800052,38,1,2,2,1017,6,1.0,1.0,0.9139280125195618,2500.0,1000.0,972.4178403755868,25.0,407.0072031530976,1250.0,1000.0,923.6567553468961,3.0,286.28144332780397,1
3800054,38,1,2,5,1301,6,0.9991539763113367,0.9991539763113367,0.9540327129159617,1000.0,1000.0,877.5823463056965,2.0,308.70555096176366,1000.0,1000.0,871.689581500282,0.128,324.0208376161021,1
3800056,38,1,3,5,1452,7,0.9900275103163686,0.9393053645116919,0.7783700137551581,2000.0,1000.0,631.696870701513,0.0,460.52008415232154,2000.0,1000.0,613.4381850068776,0.0,482.69387071099413,1
3800057,38,1,4,6,1695,11,0.9612432847275518,0.9244052187260169,0.8704911742133538,5000.0,1000.0,1238.311876438987,0.0,894.1006907778584,5000.0,1000.0,975.5222877973906,0.0,637.870734499765,1
3800058,38,1,4,8,2396,10,0.9991689421821204,0.9991689421821204,0.8498159800546123,2000.0,1000.0,797.192805413748,0.0,391.60390115299333,2000.0,1000.0,793.5750920099726,0.0,398.69504428151015,1
3800059,38,1,4,5,1526,10,0.9998038446449589,0.9998038446449589,0.9919576304433111,2500.0,1000.0,840.947430364849,0.0,404.3695815315349,1250.0,1000.0,816.847587289133,0.0,356.0721651729223,1
3800060,38,1,3,5,1947,11,0.9686641899531578,0.9261831691164594,0.8685188176385075,5000.0,1000.0,1374.7984170570182,0.0,1213.331073703423,5000.0,1000.0,1070.6395031497334,0.0,1057.0479752705612,1
3800061,38,1,3,4,1096,8,0.8311522502393872,0.7551867219917012,0.6316629428662623,5000.0,1000.0,1262.9455793169486,0.0,1537.0427760868708,5000.0,1000.0,989.7772901372487,0.0,1419.8318019816595,1
3800389,38,1,4,5,1756,8,0.9936272821219428,0.9803651395108508,0.9094040647605925,2500.0,2500.0,1856.9028591112642,0.0,904.7205171080379,2000.0,1250.0,1042.1188563554942,0.0,395.6771823968651,1
3800390,38,1,5,5,1569,7,1.0,1.0,0.9638075621597764,1000.0,1000.0,698.1756657348831,25.0,394.59704979032125,1000.0,1000.0,697.4132705605414,3.0,395.91529096093967,1
3800397,38,1,3,5,1355,7,0.9955025860130425,0.985608275241736,0.926242410613897,1000.0,1000.0,826.7002473577693,0.0,358.3107170246391,1000.0,1000.0,817.2968949853833,0.0,377.97931135363484,1
3800404,38,1,4,5,1349,12,0.8937522061418991,0.8335686551358984,0.7315566537239675,5000.0,300.0,1399.8300388280975,0.0,1717.8932167389821,5000.0,250.0,1109.9374338157431,0.0,1637.5956115377428,1
3800825,38,1,2,3,1611,5,1.0,1.0,0.8826530612244898,1000.0,1000.0,878.6519871106337,25.0,320.20720987980616,1000.0,1000.0,875.2285177228787,3.0,329.16245407726205,1
3801760,38,1,1,2,808,7,0.9225888324873096,0.8965736040609137,0.5958121827411168,2000.0,1000.0,603.2741573604061,0.768,482.55634530555295,2000.0,1000.0,596.5309644670051,0.2,490.6804541598951,1
3801950,38,1,3,3,1979,8,0.9997366341848828,0.9997366341848828,0.9202001580194891,2500.0,1000.0,705.8598893863576,0.0,362.93404212164603,1250.0,1000.0,703.5485909928891,0.0,365.2816011321242,1
3802014,38,1,1,2,747,8,0.953757225433526,0.9405450041288191,0.7894302229562346,2500.0,2500.0,1678.1639141205615,0.0,1037.7530390274856,2000.0,1250.0,850.4294764657308,0.0,601.4361699716839,1
3802170,38,1,3,3,1431,5,0.9996577686516085,0.9996577686516085,0.9038329911019849,2500.0,1000.0,1488.3648186173853,2.0,852.2828018675749,1250.0,1000.0,1001.2389212867898,0.128,345.97244428168045,1
3802240,38,1,1,1,1328,4,0.9966261808367072,0.9966261808367072,0.8960863697705803,2500.0,2500.0,2242.7321187584344,0.0,755.7384995555213,1250.0,1250.0,1120.5093117408908,0.0,380.3854203513405,1
3802380,38,1,1,1,713,2,1.0,1.0,1.0,1000.0,100.0,189.88015978695074,100.0,270.0199726301271,1000.0,100.0,189.88015978695074,100.0,270.0199726301271,1
3802530,38,1,1,2,717,4,0.998868778280543,0.998868778280543,0.9468325791855203,1000.0,1000.0,900.6221719457013,0.0,276.4817135815571,1000.0,1000.0,899.5294117647059,0.0,279.9638793950122,1
3802840,38,1,1,1,340,4,0.9875930521091811,0.9181141439205955,0.7245657568238213,1000.0,100.0,312.96153846153845,1.5,406.8687466488638,1000.0,100.0,305.7588486352357,0.5,411.91430892168853,1
3803060,38,1,4,6,1611,7,0.9998101385988228,0.9950636035693944,0.8915891399278527,1000.0,1000.0,815.8819062084679,0.0,333.62847918624817,1000.0,1000.0,813.2181507499525,0.0,339.9035615181142,1
3803090,38,1,1,1,1258,3,1.0,0.97782874617737,0.963302752293578,1000.0,1000.0,958.4938837920489,15.0,196.41981675866884,1000.0,1000.0,957.9227828746177,3.0,199.1542200589961,1
3803200,38,1,2,3,1043,5,0.9995112414467253,0.9995112414467253,0.8812316715542522,1000.0,1000.0,873.6314760508309,0.0,326.36298220390717,1000.0,1000.0,871.0659824046921,0.0,333.04407521436457,1
3803590,38,1,1,1,1258,3,1.0,0.97782874617737,0.963302752293578,1000.0,1000.0,958.4938837920489,15.0,196.41981675866882,1000.0,1000.0,957.9227828746177,3.0,199.1542200589961,1
3803790,38,1,4,4,1663,10,0.9963761863675582,0.9832614322691976,0.9580672993960311,2500.0,1000.0,865.3583261432269,0.0,413.7289484262904,1250.0,1000.0,835.8597066436583,0.0,365.2371634861209,1
3804090,38,1,1,5,1461,17,0.8792831823552579,0.7483261126427727,0.5931469082315872,5000.0,100.0,617.5116187475384,0.0,1236.6427065783391,5000.0,20.0,520.4068523040567,0.0,1207.1141271553813,1
3804140,38,1,2,3,801,9,0.9837962962962963,0.8468364197530864,0.683641975308642,2000.0,100.0,423.5104166666667,0.0,471.6422370155911,2000.0,20.0,381.6504436728395,0.0,490.29973939268325,1
3804560,38,1,3,4,1606,11,0.9620008587376556,0.920352082438815,0.8716187204808931,5000.0,2000.0,1846.3561614426792,0.0,1631.684649656964,5000.0,1200.0,1374.9806599398883,0.0,1575.0257198277027,1
3805040,38,1,2,5,1368,5,0.9996370235934664,0.9996370235934664,0.9390199637023593,1000.0,1000.0,669.573502722323,0.0,433.85662976582273,1000.0,1000.0,668.3005444646099,0.0,435.7728991785101,1
3805160,38,1,3,3,1675,5,0.9882572724846543,0.9113957832933013,0.8297304510274887,1000.0,1000.0,830.6973578863091,1.5,371.0206711788839,1000.0,1000.0,828.2946357085668,1.0,376.27900083778735,1
3805340,38,1,2,2,675,5,0.9841040462427746,0.9335260115606936,0.8648843930635838,1000.0,1000.0,666.3616329479769,1.5,444.9943943789775,1000.0,1000.0,644.3059971098265,0.5,473.892839553938,1
3805460,38,1,1,2,806,5,1.0,0.9809305873379099,0.9382151029748284,1000.0,1000.0,907.4370709382151,10.0,273.5195941155855,1000.0,1000.0,906.3874904652937,2.0,276.9301551027338,1
3805670,38,1,1,1,525,7,0.8616600790513834,0.8076416337285902,0.5573122529644269,2000.0,1000.0,563.4184084321475,0.768,491.631471238899,2000.0,1000.0,557.3831357048748,0.2,498.3081396456618,1
3805850,38,1,2,2,992,6,0.9994148624926857,0.9994148624926857,0.9900526623756583,1000.0,1000.0,990.2878876535985,2.0,96.922197603717,1000.0,1000.0,990.102473961381,0.128,98.77230465893282,1
3805950,38,1,3,3,1648,7,0.9995427526291724,0.9995427526291724,0.9467306812985825,1000.0,1000.0,742.56630086877,2.0,408.27269023167867,1000.0,1000.0,741.2331111111112,0.128,410.61738023188275,1
3806010,38,1,1,2,787,8,0.7676120768526989,0.5832570905763952,0.4304666056724611,2000.0,25.0,449.5349954254346,0.0,516.7782124443129,2000.0,4.0,398.2237548032937,0.0,511.92216213409534,1
3806090,38,1,1,2,749,3,0.998868778280543,0.998868778280543,0.997737556561086,1000.0,1000.0,997.7680995475113,2.0,46.899635743263346,1000.0,1000.0,997.7422262443439,0.128,47.44017856655546,1
3806210,38,1,1,1,344,5,0.9867021276595744,0.800531914893617,0.5678191489361702,1000.0,1000.0,577.0764627659574,0.0,484.8454451303388,1000.0,1000.0,568.8526090425532,0.0,494.21585532604576,1
3806360,38,1,1,5,758,13,0.9684514552321706,0.7998222617196179,0.6516329704510109,2000.0,100.0,430.76160853143745,0.0,495.1599075508513,2000.0,20.0,390.50229771161963,0.0,513.2202795755619,1
3806690,38,1,1,1,400,10,0.9893899204244032,0.9575596816976127,0.7055702917771883,2000.0,250.0,542.0185676392573,0.0,460.4116543062887,2000.0,250.0,528.9370026525199,0.0,474.37702876000856,1
3806780,38,1,1,28,655,21,0.9373083750201711,0.8425044376311118,0.6090043569469098,5000.0,100.0,503.2591979990318,0.0,822.4555486558303,5000.0,50.0,216.25395707600453,0.0,785.2773108202438,1
3806910,38,1,2,2,1138,9,0.9959935897435898,0.9907852564102564,0.9799679487179487,5000.0,2000.0,2158.7265625,0.0,1930.5915519686262,5000.0,1200.0,1825.4700520833333,0.0,1977.6186558144136,1
3806930,38,1,2,2,1251,9,0.9886069394096323,0.9616778871051269,0.889694458829622,2500.0,1000.0,1101.274728120145,0.0,659.9138275927002,2000.0,1000.0,915.3428016571725,0.0,353.6557195697903,1
3807170,38,1,1,2,403,2,1.0,1.0,0.9843912591050988,1000.0,500.0,664.1779396462018,25.0,359.9351801776266,1000.0,500.0,663.850156087409,4.0,360.52680555461194,1
3807200,38,1,1,2,301,4,0.654490106544901,0.654490106544901,0.5966514459665144,1000.0,1000.0,562.2176560121766,1.0,489.1875199632448,1000.0,1000.0,560.7266362252664,0.2,490.8622052557889,1
3807590,38,1,2,3,1752,7,0.9996955859969558,0.9996955859969558,0.867579908675799,2000.0,1000.0,869.7016742770168,0.0,332.31577169855717,2000.0,1000.0,866.6149162861492,0.0,340.12581584715826,1
3807830,38,1,4,4,1732,8,0.9995269631031221,0.9995269631031221,0.9079943235572374,2500.0,1000.0,929.9969252601703,1.0,354.80458305936634,1250.0,1000.0,906.7555345316935,0.2,297.80065424130044,1
3807850,38,1,4,5,1457,9,0.9989684340829379,0.9989684340829379,0.843820920156798,2000.0,1000.0,840.4807097173509,0.0,361.26892370434285,2000.0,1000.0,835.8733237053848,0.0,371.44265664730773,1
3807950,38,1,1,1,748,5,1.0,1.0,0.9962825278810409,2500.0,1000.0,893.5254027261462,25.0,217.71155032056228,1250.0,1000.0,891.8983890954152,4.0,210.923703079988,1
3808060,38,1,1,4,791,5,0.9789682539682539,0.8361111111111111,0.7488095238095238,1000.0,1000.0,540.8791666666667,0.0,469.1857287865467,1000.0,1000.0,515.2910007936507,0.0,494.5619958846818,1
3808130,38,1,1,18,473,13,0.8672018348623853,0.706651376146789,0.4713302752293578,2000.0,40.0,378.4427752293578,0.0,544.5656837233336,2000.0,4.0,160.12865917431193,0.0,452.54913913671595,1
3808460,38,1,2,3,1331,6,0.9210593983029056,0.7742350218565184,0.6551812805348418,2000.0,1000.0,660.0642838776035,0.0,469.4861979922341,2000.0,1000.0,655.9491200822833,0.0,474.85670624322523,1
3808610,38,1,2,2,1265,7,0.998229461756374,0.9971671388101983,0.8555240793201133,1000.0,1000.0,858.4398016997167,0.0,343.5615591197797,1000.0,1000.0,855.3527797450425,0.0,351.0458616634449,1
3808710,38,1,1,2,945,10,0.9959899749373433,0.9739348370927319,0.7007518796992481,2000.0,1000.0,637.5724310776942,0.0,458.62540233928115,2000.0,1000.0,628.7210526315789,0.0,470.1750477049454,1
